,airtemp_C,rh_pct,rain_mm
2018-05-23,28.14,79.01,2.93
2018-05-24,28.2,74.27,2.66
2018-05-25,30.15,63.14,0.4
2018-05-26,29.72,65.85,2.15
2018-05-27,27.91,75.48,4.86
2018-05-28,28.01,72.07,0.66
2018-05-29,28.85,67.07,0.38
2018-05-30,28.3,72.58,3.16
2018-05-31,27.79,79.96,12.18
2018-06-01,28.61,75.15,3.63
2018-06-02,28.18,77.69,6.53
2018-06-03,27.8,76.19,6.74
2018-06-04,28.18,73.7,6.86
2018-06-05,28.2,75.7,2.09
2018-06-06,28.23,75.03,2.47
2018-06-07,28.22,76.92,5.62
2018-06-08,28.29,76.8,0.94
2018-06-09,28.56,74.54,2.23
2018-06-10,27.14,81.72,7.84
2018-06-11,27.93,72.47,0.95
2018-06-12,28.66,69.58,2.51
2018-06-13,28.7,71.58,0.81
2018-06-14,28.31,76.0,3.7
2018-06-15,28.48,75.07,1.03
2018-06-16,27.42,77.13,0.44
2018-06-17,28.03,72.68,0.77
2018-06-18,26.51,83.25,23.0
2018-06-19,26.4,79.96,1.01
2018-06-20,26.31,78.68,1.41
2018-06-21,25.51,86.51,22.41
2018-06-22,26.14,81.55,0.28
2018-06-23,26.57,79.44,2.22
2018-06-24,25.26,87.68,6.08
2018-06-25,26.5,82.46,9.28
2018-06-26,26.96,80.47,4.6
2018-06-27,26.76,80.77,5.33
2018-06-28,26.15,82.48,2.5
2018-06-29,26.63,78.5,1.42
2018-06-30,26.51,79.32,4.27
2018-07-01,25.16,86.99,15.31
2018-07-02,25.03,84.58,7.62
2018-07-03,26.32,79.78,6.6
2018-07-04,27.0,79.41,6.78
2018-07-05,24.73,92.01,7.21
2018-07-06,25.62,84.1,5.61
2018-07-07,25.99,82.02,1.26
2018-07-08,26.05,80.91,0.67
2018-07-09,26.5,80.78,2.1
2018-07-10,26.66,81.24,2.19
2018-07-11,26.99,78.57,5.73
2018-07-12,25.78,86.53,11.63
2018-07-13,26.14,83.45,3.4
2018-07-14,26.74,81.33,3.18
2018-07-15,25.96,84.29,2.63
2018-07-16,25.6,86.04,6.01
2018-07-17,25.3,88.55,16.2
2018-07-18,24.73,90.62,24.92
2018-07-19,26.09,82.67,2.88
2018-07-20,25.62,86.04,5.01
2018-07-21,24.6,91.88,7.86
2018-07-22,25.51,85.43,2.78
2018-07-23,26.96,80.41,2.24
2018-07-24,26.75,86.25,4.43
2018-07-25,25.18,91.46,11.31
2018-07-26,24.05,89.22,15.49
2018-07-27,25.64,83.67,2.31
2018-07-28,26.55,80.85,1.96
2018-07-29,26.07,85.08,4.74
2018-07-30,25.19,87.65,6.31
2018-07-31,25.65,82.31,2.1
2018-08-01,26.7,77.77,0.64
2018-08-02,26.39,81.83,4.34
2018-08-03,25.4,87.13,3.85
2018-08-04,25.46,83.84,3.67
2018-08-05,25.83,81.32,0.72
2018-08-06,26.26,80.97,1.4
2018-08-07,25.58,86.51,10.2
2018-08-08,26.09,78.78,0.36
2018-08-09,25.98,79.26,2.96
2018-08-10,26.33,80.03,2.36
2018-08-11,26.96,78.9,0.85
2018-08-12,27.4,76.27,2.18
2018-08-13,24.9,87.83,6.94
2018-08-14,25.35,84.45,1.47
2018-08-15,26.95,77.94,0.65
2018-08-16,27.44,77.7,0.99
2018-08-17,26.6,82.18,1.95
2018-08-18,26.04,82.57,2.35
2018-08-19,24.77,86.87,14.26
2018-08-20,25.96,81.39,5.14
2018-08-21,25.65,83.7,3.65
2018-08-22,25.92,82.0,2.02
2018-08-23,25.86,84.96,13.11
2018-08-24,25.57,88.99,17.39
2018-08-25,24.45,92.43,18.01
2018-08-26,25.38,85.31,11.75
2018-08-27,25.7,86.59,4.42
2018-08-28,25.7,84.35,3.2
2018-08-29,25.61,84.47,17.7
2018-08-30,26.28,82.13,2.91
2018-08-31,25.55,89.29,5.18
2018-09-01,24.28,92.81,19.01
2018-09-02,25.44,85.2,5.28
2018-09-03,25.56,85.99,9.38
2018-09-04,24.52,93.44,14.51
2018-09-05,25.42,88.96,8.46
2018-09-06,25.66,87.95,18.25
2018-09-07,25.16,89.12,14.71
2018-09-08,24.6,89.79,23.18
2018-09-09,25.4,86.6,1.07
2018-09-10,24.96,89.19,3.64
2018-09-11,25.18,82.8,4.79
2018-09-12,24.16,91.15,2.99
2018-09-13,25.68,84.41,2.04
2018-09-14,26.04,83.32,0.76
2018-09-15,26.18,82.52,1.24
2018-09-16,24.85,91.47,7.91
2018-09-17,25.92,86.83,4.66
2018-09-18,26.34,84.67,5.13
2018-09-19,26.28,86.33,3.9
2018-09-20,27.04,83.32,1.84
2018-09-21,26.99,84.61,1.5
2018-09-22,25.43,90.2,8.71
2018-09-23,25.61,88.59,9.43
2018-09-24,26.38,83.71,1.39
2018-09-25,26.11,87.18,5.24
2018-09-26,26.25,86.73,4.42
2018-09-27,26.22,85.25,2.85
2018-09-28,26.51,84.51,1.76
2018-09-29,26.06,85.64,1.66
2018-09-30,27.16,79.39,0.56
2018-10-01,25.59,87.54,1.55
2018-10-02,26.5,82.18,2.41
2018-10-03,26.11,85.77,5.15
2018-10-04,26.19,84.91,5.97
2018-10-05,26.61,82.72,7.69
2018-10-06,26.4,83.65,7.23
2018-10-07,26.72,84.31,1.43
2018-10-08,26.15,86.43,5.7
2018-10-09,25.69,88.67,3.7
2018-10-10,26.23,83.54,2.22
2018-10-11,26.71,81.68,2.07
2018-10-12,26.51,82.6,1.8
2018-10-13,26.41,80.11,0.94
2018-10-14,27.39,74.27,2.61
2018-10-15,27.17,78.74,4.41
2018-10-16,26.92,82.82,3.66
2018-10-17,26.43,84.64,0.52
2018-10-18,26.59,82.04,0.35
2018-10-19,27.83,76.52,0.18
2018-10-20,28.98,69.65,0.24
2018-10-21,28.2,73.47,0.09
2018-10-22,28.39,74.26,0.09
2018-10-23,28.35,76.11,0.13
2018-10-24,28.24,76.06,0.86
2018-10-25,27.49,82.74,1.22
2018-10-26,27.26,80.55,1.59
2018-10-27,27.88,79.68,1.88
2018-10-28,27.53,81.54,2.62
2018-10-29,27.56,77.98,1.65
2018-10-30,27.17,78.87,2.09
2018-10-31,27.67,73.86,1.69
2018-11-01,26.8,71.47,1.11
2018-11-02,27.96,73.68,0.07
2018-11-03,27.78,73.58,0.05
2018-11-04,27.7,75.83,0.06
2018-11-05,27.51,75.7,0.12
2018-11-06,28.58,69.56,0.04
2018-11-07,27.99,74.82,0.08
2018-11-08,27.52,75.82,0.18
2018-11-09,28.45,69.78,0.03
2018-11-10,28.17,71.21,0.53
2018-11-11,27.81,65.83,0.01
2018-11-12,27.9,58.79,0.0
2018-11-13,27.46,49.11,0.0
2018-11-14,27.42,52.46,0.0
2018-11-15,28.01,60.64,0.0
2018-11-16,28.27,64.98,0.01
2018-11-17,27.41,68.3,0.36
2018-11-18,28.27,71.25,0.71
2018-11-19,28.81,68.1,0.58
2018-11-20,26.46,77.1,1.46
2018-11-21,27.91,57.88,0.0
2018-11-22,27.65,57.2,0.0
2018-11-23,27.56,50.9,0.0
2018-11-24,28.76,52.92,0.0
2018-11-25,26.65,52.58,0.0
2018-11-26,26.46,51.97,0.0
2018-11-27,26.8,54.09,0.0
2018-11-28,27.13,59.88,0.01
2018-11-29,27.24,58.59,0.0
2018-11-30,26.03,53.82,0.0
2018-12-01,25.72,54.15,0.0
2018-12-02,26.29,50.59,0.0
2018-12-03,25.58,47.21,0.0
2018-12-04,26.62,56.23,0.0
2018-12-05,26.4,54.19,0.0
2018-12-06,25.98,51.66,0.0
2018-12-07,25.9,50.87,0.0
2018-12-08,25.71,48.29,0.0
2018-12-09,25.19,47.94,0.0
2018-12-10,24.47,49.63,0.0
2018-12-11,24.41,49.54,0.0
2018-12-12,25.5,49.2,0.0
2018-12-13,26.58,46.62,0.0
2018-12-14,25.83,48.84,0.0
2018-12-15,26.33,47.61,0.0
2018-12-16,25.39,51.47,0.0
2018-12-17,25.95,50.7,0.0
2018-12-18,25.88,49.41,0.0
2018-12-19,25.26,49.53,0.0
2018-12-20,24.71,49.78,0.0
2018-12-21,24.95,50.96,0.0
2018-12-22,24.04,51.66,0.0
2018-12-23,23.63,47.41,0.0
2018-12-24,22.33,47.78,0.0
2018-12-25,22.27,45.57,0.0
2018-12-26,22.23,47.14,0.0
2018-12-27,22.66,47.47,0.0
2018-12-28,24.13,46.91,0.0
2018-12-29,24.74,45.16,0.0
2018-12-30,25.65,51.72,0.0
2018-12-31,24.42,53.06,0.0
2019-01-01,25.21,42.07,0.0
2019-01-02,25.32,47.56,0.0
2019-01-03,24.97,47.44,0.0
2019-01-04,24.95,41.78,0.0
2019-01-05,24.34,39.17,0.0
2019-01-06,25.46,38.34,0.0
2019-01-07,24.33,41.04,0.0
2019-01-08,23.71,40.2,0.0
2019-01-09,25.25,40.6,0.0
2019-01-10,26.08,44.14,0.0
2019-01-11,26.07,41.2,0.0
2019-01-12,26.73,39.42,0.0
2019-01-13,26.32,37.69,0.0
2019-01-14,25.98,39.44,0.0
2019-01-15,26.73,35.56,0.0
2019-01-16,26.7,35.63,0.0
2019-01-17,28.02,44.54,0.0
2019-01-18,29.87,57.6,0.08
2019-01-19,30.03,49.24,0.65
2019-01-20,27.57,33.63,0.0
2019-01-21,27.26,30.53,0.0
2019-01-22,27.04,30.4,0.0
2019-01-23,26.38,27.85,0.0
2019-01-24,26.31,28.65,0.0
2019-01-25,27.53,35.31,0.0
2019-01-26,27.69,28.53,0.0
2019-01-27,26.09,25.76,0.0
2019-01-28,27.21,29.71,0.0
2019-01-29,29.08,31.95,0.0
2019-01-30,29.42,34.93,0.0
2019-01-31,30.66,49.69,0.7
2019-02-01,29.96,48.23,0.01
2019-02-02,30.83,55.23,2.69
2019-02-03,30.85,58.48,0.06
2019-02-04,31.07,55.57,0.81
2019-02-05,31.8,50.28,0.01
2019-02-06,29.91,32.86,0.02
2019-02-07,28.4,28.52,0.0
2019-02-08,28.11,26.99,0.0
2019-02-09,27.42,23.42,0.0
2019-02-10,27.35,23.95,0.0
2019-02-11,27.47,23.58,0.0
2019-02-12,26.73,23.62,0.0
2019-02-13,27.35,24.69,0.0
2019-02-14,28.5,31.67,0.0
2019-02-15,27.67,26.47,0.0
2019-02-16,27.92,24.64,0.0
2019-02-17,28.56,30.81,0.0
2019-02-18,30.53,34.85,0.0
2019-02-19,30.31,55.13,0.0
2019-02-20,31.29,52.25,0.02
2019-02-21,32.5,41.78,0.02
2019-02-22,31.62,51.76,0.0
2019-02-23,31.62,37.85,0.01
2019-02-24,30.84,40.95,0.0
2019-02-25,30.45,30.12,0.0
2019-02-26,30.08,25.17,0.0
2019-02-27,28.88,18.45,0.0
2019-02-28,28.71,17.65,0.0
2019-03-01,28.17,19.94,0.0
2019-03-02,29.79,18.33,0.0
2019-03-03,30.64,21.7,0.0
2019-03-04,30.9,19.67,0.0
2019-03-05,31.35,40.08,0.0
2019-03-06,32.23,31.17,0.41
2019-03-07,30.43,58.7,0.89
2019-03-08,31.08,54.59,1.28
2019-03-09,29.56,64.46,9.03
2019-03-10,29.96,58.71,3.18
2019-03-11,30.5,52.26,1.83
2019-03-12,31.31,37.7,0.0
2019-03-13,30.19,40.67,0.0
2019-03-14,30.67,56.66,0.0
2019-03-15,32.82,51.44,0.0
2019-03-16,32.36,54.79,0.38
2019-03-17,31.57,55.59,0.74
2019-03-18,32.75,48.56,0.0
2019-03-19,33.02,48.19,0.04
2019-03-20,31.31,56.11,2.12
2019-03-21,32.03,52.72,0.37
2019-03-22,31.16,54.01,0.0
2019-03-23,32.51,43.84,0.16
2019-03-24,32.74,43.94,0.01
2019-03-25,31.52,53.31,0.25
2019-03-26,32.77,50.51,0.06
2019-03-27,33.16,48.63,1.02
2019-03-28,34.01,44.39,0.0
2019-03-29,32.89,52.83,0.29
2019-03-30,31.18,60.73,4.09
2019-03-31,31.68,58.74,1.95
2019-04-01,31.69,57.67,0.24
2019-04-02,32.98,53.59,0.02
2019-04-03,32.82,53.25,0.02
2019-04-04,34.3,47.89,1.25
2019-04-05,30.15,69.93,17.53
2019-04-06,31.52,58.14,0.08
2019-04-07,30.44,63.87,0.48
2019-04-08,29.48,70.81,6.2
2019-04-09,30.78,62.45,0.2
2019-04-10,31.91,56.8,0.12
2019-04-11,29.18,70.74,1.9
2019-04-12,30.79,59.04,0.0
2019-04-13,30.43,56.87,1.79
2019-04-14,30.38,63.92,1.8
2019-04-15,31.08,60.3,0.92
2019-04-16,31.06,59.52,0.44
2019-04-17,32.24,54.34,0.04
2019-04-18,33.37,51.27,0.27
2019-04-19,32.64,55.26,0.04
2019-04-20,31.65,60.33,2.66
2019-04-21,30.47,64.8,0.81
2019-04-22,30.35,62.05,1.92
2019-04-23,29.27,74.26,26.25
2019-04-24,28.44,77.0,0.16
2019-04-25,29.23,69.33,3.05
2019-04-26,29.99,67.46,2.7
2019-04-27,31.24,64.84,0.09
2019-04-28,31.63,64.28,2.37
2019-04-29,30.92,68.51,6.83
2019-04-30,29.42,77.57,7.3
2019-05-01,28.69,78.87,2.66
2019-05-02,28.7,76.8,1.72
2019-05-03,28.99,75.93,9.45
2019-05-04,27.25,86.48,16.82
2019-05-05,29.51,70.69,0.43
2019-05-06,29.36,71.96,1.6
2019-05-07,29.4,75.71,3.99
2019-05-08,28.5,78.52,1.88
2019-05-09,28.74,76.88,5.21
2019-05-10,28.99,78.73,12.12
2019-05-11,28.6,78.33,6.8
2019-05-12,29.32,71.29,1.2
2019-05-13,29.03,69.7,1.39
2019-05-14,28.34,73.51,6.01
2019-05-15,27.35,79.95,31.77
2019-05-16,26.67,81.15,26.88
2019-05-17,27.51,77.44,0.13
2019-05-18,27.76,78.79,0.54
2019-05-19,28.04,78.68,1.04
2019-05-20,27.55,79.91,2.51
2019-05-21,28.0,77.79,2.06
2019-05-22,28.35,78.8,8.66
2019-05-23,28.62,77.14,2.36
2019-05-24,26.84,85.95,6.68
2019-05-25,27.14,82.37,3.05
2019-05-26,28.44,75.12,0.22
2019-05-27,28.45,73.89,1.06
2019-05-28,28.74,73.06,0.78
2019-05-29,28.49,75.44,2.5
2019-05-30,28.35,75.55,1.97
2019-05-31,27.89,77.82,0.58
2019-06-01,26.58,81.63,3.45
2019-06-02,27.81,74.05,0.29
2019-06-03,28.24,74.17,0.72
2019-06-04,27.1,82.78,10.66
2019-06-05,26.83,83.34,2.63
2019-06-06,27.21,79.63,1.11
2019-06-07,25.09,89.14,38.39
2019-06-08,26.89,79.66,0.59
2019-06-09,27.58,81.77,3.72
2019-06-10,26.27,87.43,5.28
2019-06-11,27.23,80.7,1.05
2019-06-12,28.06,76.38,0.81
2019-06-13,28.55,74.98,1.58
2019-06-14,27.51,83.37,29.68
2019-06-15,27.16,83.46,0.81
2019-06-16,27.09,81.16,5.66
2019-06-17,28.43,75.65,0.41
2019-06-18,28.44,77.76,0.4
2019-06-19,29.06,74.05,0.17
2019-06-20,28.57,77.2,2.81
2019-06-21,27.35,84.97,7.43
2019-06-22,26.31,88.86,13.98
2019-06-23,27.33,80.12,2.99
2019-06-24,26.44,82.44,3.41
2019-06-25,26.51,81.17,0.91
2019-06-26,26.54,79.87,0.32
2019-06-27,27.07,80.34,3.23
2019-06-28,27.3,78.75,1.06
2019-06-29,27.0,80.13,1.33
2019-06-30,28.05,75.32,5.65
2019-07-01,27.75,80.73,10.03
2019-07-02,27.28,83.58,7.67
2019-07-03,27.42,82.58,4.03
2019-07-04,27.12,84.11,9.57
2019-07-05,27.01,80.15,0.97
2019-07-06,26.92,79.12,3.39
2019-07-07,27.72,77.14,0.82
2019-07-08,26.96,81.56,2.3
2019-07-09,26.1,82.07,5.32
2019-07-10,26.25,77.42,0.41
2019-07-11,27.1,74.69,1.14
2019-07-12,26.63,80.2,5.49
2019-07-13,26.25,80.69,1.84
2019-07-14,27.52,77.37,3.29
2019-07-15,27.4,77.58,3.77
2019-07-16,26.31,81.66,8.65
2019-07-17,27.35,76.07,3.84
2019-07-18,26.97,80.19,4.38
2019-07-19,25.97,85.01,7.67
2019-07-20,25.94,83.22,8.96
2019-07-21,25.71,83.88,3.26
2019-07-22,26.39,79.57,1.7
2019-07-23,25.77,84.75,17.79
2019-07-24,26.13,84.12,9.38
2019-07-25,27.2,78.47,4.27
2019-07-26,26.87,81.87,3.68
2019-07-27,26.76,81.24,2.27
2019-07-28,26.22,83.81,3.17
2019-07-29,25.69,87.09,7.53
2019-07-30,25.72,84.97,3.86
2019-07-31,26.72,80.11,1.15
2019-08-01,25.93,86.37,7.23
2019-08-02,26.27,84.46,6.07
2019-08-03,25.2,86.14,5.3
2019-08-04,26.15,81.05,0.15
2019-08-05,25.55,84.47,0.31
2019-08-06,26.15,84.35,3.36
2019-08-07,25.19,86.46,2.39
2019-08-08,25.99,83.08,1.61
2019-08-09,26.19,80.58,0.98
2019-08-10,26.39,80.95,0.3
2019-08-11,26.64,79.01,0.3
2019-08-12,27.37,75.64,0.29
2019-08-13,28.01,75.51,0.22
2019-08-14,27.52,78.91,2.32
2019-08-15,27.78,77.32,1.88
2019-08-16,26.91,78.71,2.51
2019-08-17,26.23,81.85,3.92
2019-08-18,26.61,77.81,3.47
2019-08-19,25.45,87.0,7.88
2019-08-20,25.48,87.28,12.39
2019-08-21,25.71,84.53,1.68
2019-08-22,24.72,92.11,45.96
2019-08-23,25.7,85.47,14.25
2019-08-24,24.98,89.51,15.13
2019-08-25,25.12,85.64,0.67
2019-08-26,24.95,86.19,0.9
2019-08-27,25.88,83.65,0.71
2019-08-28,25.07,88.7,3.8
2019-08-29,25.49,85.96,1.46
2019-08-30,26.18,84.78,1.86
2019-08-31,26.49,82.97,3.26
2019-09-01,26.21,87.72,5.88
2019-09-02,25.66,88.07,17.4
2019-09-03,26.22,85.15,3.35
2019-09-04,27.24,81.43,5.62
2019-09-05,27.58,80.81,1.26
2019-09-06,26.94,84.16,3.52
2019-09-07,26.27,88.04,7.14
2019-09-08,26.05,87.18,13.39
2019-09-09,25.82,85.23,3.5
2019-09-10,26.15,85.92,4.78
2019-09-11,26.61,82.97,5.01
2019-09-12,26.48,85.32,2.28
2019-09-13,27.02,84.65,4.09
2019-09-14,26.43,86.02,7.03
2019-09-15,27.28,79.14,1.9
2019-09-16,27.09,80.41,5.01
2019-09-17,27.04,80.7,2.42
2019-09-18,25.95,85.12,10.06
2019-09-19,25.57,87.74,9.9
2019-09-20,26.33,86.31,5.15
2019-09-21,26.1,87.78,7.26
2019-09-22,26.65,85.58,4.01
2019-09-23,27.75,76.72,4.52
2019-09-24,27.19,77.74,2.92
2019-09-25,26.79,83.94,2.36
2019-09-26,26.41,87.57,7.42
2019-09-27,25.75,90.19,12.86
2019-09-28,25.86,87.15,1.46
2019-09-29,26.52,82.25,0.2
2019-09-30,27.44,80.07,1.21
2019-10-01,25.06,91.27,14.03
2019-10-02,25.89,84.82,1.76
2019-10-03,26.63,82.22,1.79
2019-10-04,26.98,80.4,3.46
2019-10-05,25.26,88.12,9.43
2019-10-06,25.25,88.18,15.48
2019-10-07,25.94,86.65,9.96
2019-10-08,25.16,91.44,4.9
2019-10-09,24.36,94.49,15.06
2019-10-10,24.82,93.87,7.35
2019-10-11,24.7,94.23,7.64
2019-10-12,25.3,89.6,16.11
2019-10-13,24.78,89.2,8.22
2019-10-14,26.7,80.88,0.3
2019-10-15,27.22,81.12,1.3
2019-10-16,26.06,89.13,1.56
2019-10-17,26.66,82.62,0.87
2019-10-18,27.91,76.05,1.23
2019-10-19,25.61,87.35,3.5
2019-10-20,25.28,86.41,11.44
2019-10-21,25.24,86.29,25.8
2019-10-22,26.96,78.77,1.64
2019-10-23,26.86,82.55,4.78
2019-10-24,26.06,88.26,1.83
2019-10-25,26.73,84.94,1.01
2019-10-26,26.64,84.75,0.44
2019-10-27,26.42,84.61,5.46
2019-10-28,24.96,91.03,2.83
2019-10-29,26.54,83.18,0.94
2019-10-30,26.2,85.83,1.36
2019-10-31,25.67,88.15,3.88
2019-11-01,26.59,83.31,0.43
2019-11-02,26.93,77.17,0.19
2019-11-03,27.01,78.9,0.51
2019-11-04,27.24,78.61,0.05
2019-11-05,27.84,68.62,0.0
2019-11-06,28.46,61.54,0.01
2019-11-07,28.47,69.69,0.0
2019-11-08,28.19,71.33,0.02
2019-11-09,28.14,68.56,0.0
2019-11-10,28.81,62.01,0.0
2019-11-11,28.55,70.36,0.0
2019-11-12,28.03,75.77,0.96
2019-11-13,27.76,76.4,0.32
2019-11-14,27.63,72.08,1.61
2019-11-15,27.04,62.82,0.02
2019-11-16,28.1,67.01,0.01
2019-11-17,28.22,66.56,0.02
2019-11-18,28.34,61.55,0.01
2019-11-19,27.91,71.61,0.09
2019-11-20,28.26,63.06,0.02
2019-11-21,28.01,61.26,0.0
2019-11-22,27.24,77.84,0.66
2019-11-23,28.2,69.08,0.03
2019-11-24,28.62,65.7,0.33
2019-11-25,29.04,64.22,0.19
2019-11-26,29.14,59.79,0.06
2019-11-27,27.98,60.9,0.04
2019-11-28,26.95,64.68,0.34
2019-11-29,25.19,61.86,0.03
2019-11-30,24.74,62.36,0.03
2019-12-01,25.44,60.34,0.0
2019-12-02,26.97,54.22,0.0
2019-12-03,26.84,59.92,0.01
2019-12-04,26.81,60.2,0.0
2019-12-05,26.37,56.86,0.0
2019-12-06,27.08,56.26,0.01
2019-12-07,26.28,67.89,0.02
2019-12-08,25.5,56.28,0.0
2019-12-09,25.55,56.25,0.03
2019-12-10,25.17,53.7,0.0
2019-12-11,24.14,51.47,0.0
2019-12-12,24.3,57.53,0.0
2019-12-13,24.43,55.92,0.0
2019-12-14,23.9,57.7,0.0
2019-12-15,24.31,54.01,0.0
2019-12-16,24.58,56.72,0.0
2019-12-17,24.96,53.17,0.0
2019-12-18,25.98,53.81,0.0
2019-12-19,25.99,56.68,0.0
2019-12-20,25.64,61.22,0.0
2019-12-21,24.57,56.52,0.0
2019-12-22,23.85,56.68,0.0
2019-12-23,22.82,49.42,0.0
2019-12-24,22.31,50.57,0.0
2019-12-25,22.83,47.0,0.0
2019-12-26,24.0,49.63,0.0
2019-12-27,24.72,53.82,0.0
2019-12-28,24.37,57.09,0.0
2019-12-29,23.94,48.29,0.0
2019-12-30,22.83,47.62,0.0
2019-12-31,22.42,45.35,0.0
2020-01-01,21.23,44.63,0.0
2020-01-02,19.96,45.93,0.0
2020-01-03,19.02,45.79,0.0
2020-01-04,20.19,46.34,0.0
2020-01-05,22.01,51.0,0.0
2020-01-06,23.75,52.58,0.0
2020-01-07,25.08,52.84,0.0
2020-01-08,26.25,56.19,0.0
2020-01-09,27.16,55.98,0.0
2020-01-10,27.03,61.96,0.0
2020-01-11,28.17,61.57,0.0
2020-01-12,28.28,53.27,0.0
2020-01-13,26.28,47.89,0.0
2020-01-14,24.92,46.92,0.0
2020-01-15,25.17,42.18,0.0
2020-01-16,25.52,46.26,0.0
2020-01-17,24.64,47.23,0.0
2020-01-18,24.18,43.01,0.0
2020-01-19,23.06,46.82,0.0
2020-01-20,24.86,49.15,0.0
2020-01-21,26.81,48.98,0.0
2020-01-22,27.82,48.5,0.0
2020-01-23,26.51,46.47,0.0
2020-01-24,24.61,41.59,0.0
2020-01-25,23.45,41.4,0.0
2020-01-26,22.9,43.02,0.0
2020-01-27,24.0,41.63,0.0
2020-01-28,24.2,41.97,0.0
2020-01-29,25.17,40.1,0.0
2020-01-30,24.69,36.48,0.0
2020-01-31,24.83,39.4,0.0
2020-02-01,25.29,35.72,0.0
2020-02-02,24.41,36.28,0.0
2020-02-03,23.4,32.57,0.0
2020-02-04,24.13,33.99,0.0
2020-02-05,24.53,35.37,0.0
2020-02-06,25.41,34.44,0.0
2020-02-07,25.45,30.07,0.0
2020-02-08,25.98,29.75,0.0
2020-02-09,26.82,36.67,0.0
2020-02-10,28.09,46.29,0.0
2020-02-11,26.14,40.56,0.0
2020-02-12,25.19,30.28,0.0
2020-02-13,24.63,38.07,0.0
2020-02-14,24.72,36.0,0.0
2020-02-15,25.79,29.07,0.0
2020-02-16,26.48,28.48,0.0
2020-02-17,27.93,31.65,0.0
2020-02-18,28.85,37.24,0.01
2020-02-19,28.09,36.11,0.04
2020-02-20,28.71,36.33,0.0
2020-02-21,29.35,34.92,0.0
2020-02-22,29.7,35.98,0.0
2020-02-23,29.37,34.42,0.0
2020-02-24,28.03,27.55,0.0
2020-02-25,27.89,29.57,0.0
2020-02-26,28.11,30.41,0.0
2020-02-27,29.58,37.84,0.0
2020-02-28,29.65,32.08,0.0
2020-02-29,29.58,27.62,0.0
2020-03-01,29.95,27.26,0.0
2020-03-02,31.56,37.68,0.02
2020-03-03,32.18,52.71,0.02
2020-03-04,32.1,53.15,0.06
2020-03-05,32.24,44.13,0.01
2020-03-06,31.72,48.71,0.01
2020-03-07,32.27,48.77,0.15
2020-03-08,32.64,49.01,0.64
2020-03-09,33.47,47.61,0.19
2020-03-10,31.43,55.1,2.64
2020-03-11,30.8,40.33,0.08
2020-03-12,31.35,46.69,0.11
2020-03-13,31.89,47.8,0.2
2020-03-14,29.97,70.52,25.78
2020-03-15,30.26,68.3,0.32
2020-03-16,31.41,60.1,0.02
2020-03-17,31.19,63.03,0.12
2020-03-18,31.47,61.67,0.63
2020-03-19,31.12,61.92,0.7
2020-03-20,30.19,66.08,1.7
2020-03-21,30.68,63.64,0.86
2020-03-22,30.88,62.68,0.96
2020-03-23,29.37,70.68,11.57
2020-03-24,26.71,80.74,11.97
2020-03-25,28.63,66.97,0.61
2020-03-26,29.61,63.91,0.05
2020-03-27,29.78,61.79,0.26
2020-03-28,30.68,61.64,0.08
2020-03-29,30.09,67.97,2.19
2020-03-30,30.83,64.14,0.01
2020-03-31,29.43,70.64,0.73
2020-04-01,30.38,63.49,1.02
2020-04-02,29.4,70.6,1.28
2020-04-03,31.33,61.04,0.37
2020-04-04,31.14,62.54,0.28
2020-04-05,31.82,61.31,0.5
2020-04-06,31.9,57.96,0.29
2020-04-07,29.94,70.12,6.17
2020-04-08,28.89,75.46,22.56
2020-04-09,28.5,67.22,1.52
2020-04-10,27.39,78.25,4.13
2020-04-11,27.82,74.52,5.1
2020-04-12,29.3,70.15,0.99
2020-04-13,30.37,62.72,0.09
2020-04-14,30.54,63.77,0.1
2020-04-15,31.48,59.3,0.14
2020-04-16,32.47,52.31,0.0
2020-04-17,32.01,60.19,0.44
2020-04-18,29.73,70.39,2.27
2020-04-19,29.74,67.79,2.16
2020-04-20,28.92,69.77,2.24
2020-04-21,29.69,64.84,0.44
2020-04-22,30.32,61.62,2.96
2020-04-23,28.52,78.63,21.82
2020-04-24,28.51,76.32,0.9
2020-04-25,28.27,76.8,1.68
2020-04-26,28.11,74.3,1.91
2020-04-27,27.91,74.84,0.91
2020-04-28,29.37,69.05,0.09
2020-04-29,29.41,71.13,0.92
2020-04-30,29.17,72.67,1.35
2020-05-01,29.72,69.61,1.63
2020-05-02,30.07,66.25,0.3
2020-05-03,29.78,69.04,1.31
2020-05-04,30.09,68.63,4.07
2020-05-05,30.74,66.62,4.02
2020-05-06,31.32,64.08,2.13
2020-05-07,31.25,63.69,3.6
2020-05-08,31.11,63.26,2.22
2020-05-09,29.08,74.83,8.65
2020-05-10,29.96,68.36,2.46
2020-05-11,26.78,84.88,21.14
2020-05-12,28.81,71.0,0.01
2020-05-13,29.54,66.21,0.11
2020-05-14,30.21,66.05,0.55
2020-05-15,28.36,79.21,10.67
2020-05-16,27.96,81.1,22.53
2020-05-17,27.53,81.13,29.39
2020-05-18,27.52,79.94,0.06
2020-05-19,28.68,74.32,0.16
2020-05-20,28.64,74.18,1.15
2020-05-21,28.97,74.01,0.84
2020-05-22,28.94,73.99,1.82
2020-05-23,28.88,73.37,2.82
2020-05-24,29.31,70.27,2.48
2020-05-25,28.15,78.64,12.53
2020-05-26,28.1,78.7,4.17
