,airtemp_C,rh_pct,rain_mm
2012-12-10,27.59,60.38,0.0
2012-12-11,27.43,53.16,0.0
2012-12-12,27.18,67.83,1.31
2012-12-13,26.73,72.55,0.75
2012-12-14,25.53,59.92,0.27
2012-12-15,24.05,55.83,0.0
2012-12-16,23.47,54.48,0.0
2012-12-17,23.39,56.92,0.0
2012-12-18,22.64,49.81,0.0
2012-12-19,21.53,50.74,0.0
2012-12-20,21.7,50.51,0.0
2012-12-21,22.31,49.47,0.0
2012-12-22,23.41,53.21,0.0
2012-12-23,22.84,48.11,0.0
2012-12-24,22.86,51.53,0.0
2012-12-25,23.59,51.4,0.0
2012-12-26,23.47,49.73,0.0
2012-12-27,22.88,46.83,0.0
2012-12-28,22.61,45.85,0.0
2012-12-29,22.71,42.27,0.0
2012-12-30,21.69,43.05,0.0
2012-12-31,20.98,40.85,0.0
2013-01-01,20.83,40.02,0.0
2013-01-02,22.17,40.2,0.0
2013-01-03,22.61,42.83,0.0
2013-01-04,21.13,40.67,0.0
2013-01-05,21.51,35.31,0.0
2013-01-06,21.85,35.61,0.0
2013-01-07,23.09,37.83,0.0
2013-01-08,23.7,44.09,0.0
2013-01-09,23.87,41.26,0.0
2013-01-10,23.56,43.43,0.0
2013-01-11,23.56,40.23,0.0
2013-01-12,22.96,38.63,0.0
2013-01-13,23.49,35.73,0.0
2013-01-14,23.96,36.02,0.0
2013-01-15,24.76,37.13,0.0
2013-01-16,24.7,32.07,0.0
2013-01-17,24.83,33.97,0.0
2013-01-18,25.4,35.17,0.0
2013-01-19,27.11,34.85,0.0
2013-01-20,26.4,37.88,0.0
2013-01-21,26.76,35.24,0.0
2013-01-22,28.14,34.44,0.0
2013-01-23,28.28,45.83,0.01
2013-01-24,27.62,42.22,0.02
2013-01-25,28.33,32.62,0.0
2013-01-26,26.44,35.64,0.0
2013-01-27,26.5,28.22,0.0
2013-01-28,26.25,34.33,0.0
2013-01-29,26.55,37.35,0.0
2013-01-30,26.93,32.45,0.0
2013-01-31,25.43,28.89,0.0
2013-02-01,23.49,25.81,0.0
2013-02-02,22.96,25.48,0.0
2013-02-03,23.82,25.85,0.0
2013-02-04,24.94,23.28,0.0
2013-02-05,26.22,25.16,0.0
2013-02-06,26.08,28.17,0.0
2013-02-07,26.89,27.39,0.0
2013-02-08,27.1,25.57,0.0
2013-02-09,28.82,28.28,0.0
2013-02-10,28.1,26.04,0.0
2013-02-11,28.54,28.86,0.0
2013-02-12,29.14,21.23,0.0
2013-02-13,28.24,26.4,0.0
2013-02-14,27.37,18.42,0.0
2013-02-15,27.69,16.52,0.0
2013-02-16,28.42,17.15,0.0
2013-02-17,29.25,23.58,0.0
2013-02-18,30.24,32.87,0.0
2013-02-19,30.92,36.11,0.0
2013-02-20,30.24,54.67,5.1
2013-02-21,28.59,66.13,4.76
2013-02-22,28.8,40.44,0.02
2013-02-23,29.18,36.93,0.0
2013-02-24,29.85,38.57,0.24
2013-02-25,30.09,55.45,2.86
2013-02-26,29.81,61.44,2.52
2013-02-27,29.9,60.88,1.5
2013-02-28,31.06,55.76,1.88
2013-03-01,30.48,59.33,0.84
2013-03-02,30.88,56.78,0.58
2013-03-03,30.2,59.2,0.34
2013-03-04,29.89,59.42,0.21
2013-03-05,30.78,56.49,0.11
2013-03-06,31.71,47.36,0.27
2013-03-07,31.93,41.88,0.25
2013-03-08,32.88,46.6,0.17
2013-03-09,33.38,44.46,0.1
2013-03-10,30.64,57.31,0.17
2013-03-11,32.03,49.68,0.12
2013-03-12,31.38,55.12,2.67
2013-03-13,30.62,59.63,3.58
2013-03-14,30.66,59.49,2.31
2013-03-15,28.63,65.5,3.08
2013-03-16,29.54,59.99,1.34
2013-03-17,30.54,56.18,1.33
2013-03-18,30.03,61.1,4.2
2013-03-19,31.36,54.54,1.8
2013-03-20,32.62,47.85,1.97
2013-03-21,30.73,60.91,3.54
2013-03-22,30.01,62.67,2.16
2013-03-23,29.51,63.26,2.02
2013-03-24,29.15,66.29,4.49
2013-03-25,29.73,65.22,1.62
2013-03-26,28.62,70.55,3.39
2013-03-27,29.38,65.57,1.21
2013-03-28,27.62,72.01,3.41
2013-03-29,29.67,62.89,1.97
2013-03-30,30.48,54.4,2.45
2013-03-31,29.92,58.26,2.47
2013-04-01,29.94,60.07,0.51
2013-04-02,29.72,58.55,0.75
2013-04-03,29.05,61.9,1.59
2013-04-04,28.59,66.09,2.69
2013-04-05,29.28,60.89,2.0
2013-04-06,29.3,64.02,2.78
2013-04-07,30.26,56.9,1.2
2013-04-08,30.16,59.77,2.66
2013-04-09,29.86,62.49,1.29
2013-04-10,28.93,65.11,0.52
2013-04-11,30.92,58.48,1.37
2013-04-12,30.74,59.46,3.42
2013-04-13,28.17,73.53,3.71
2013-04-14,31.0,58.38,0.71
2013-04-15,30.88,57.71,3.31
2013-04-16,30.02,61.43,1.27
2013-04-17,29.33,65.05,1.64
2013-04-18,29.56,63.92,1.9
2013-04-19,29.02,66.7,2.4
2013-04-20,29.67,64.31,1.94
2013-04-21,30.67,60.15,3.4
2013-04-22,29.41,65.75,5.29
2013-04-23,29.69,63.8,3.0
2013-04-24,30.39,61.77,3.13
2013-04-25,29.89,64.72,5.88
2013-04-26,30.52,62.03,3.1
2013-04-27,30.09,62.28,2.34
2013-04-28,30.78,58.35,2.73
2013-04-29,30.91,57.31,0.7
2013-04-30,29.9,63.74,2.6
2013-05-01,29.63,65.16,4.19
2013-05-02,29.5,65.36,3.01
2013-05-03,30.75,60.41,7.23
2013-05-04,29.08,72.18,12.56
2013-05-05,28.73,68.42,2.95
2013-05-06,28.83,70.63,2.33
2013-05-07,29.02,68.34,1.23
2013-05-08,27.67,72.5,3.7
2013-05-09,28.09,70.85,0.77
2013-05-10,28.48,70.7,1.42
2013-05-11,28.71,66.72,0.9
2013-05-12,29.65,60.24,1.27
2013-05-13,29.74,61.86,1.12
2013-05-14,29.5,62.72,0.98
2013-05-15,28.67,68.29,6.7
2013-05-16,28.77,69.03,2.21
2013-05-17,29.6,65.55,2.79
2013-05-18,29.16,67.81,2.58
2013-05-19,29.23,66.6,1.84
2013-05-20,28.94,67.45,1.41
2013-05-21,28.38,69.62,1.65
2013-05-22,28.88,69.37,3.37
2013-05-23,27.18,76.01,0.85
2013-05-24,29.88,62.53,0.65
2013-05-25,28.77,68.02,1.37
2013-05-26,27.46,78.3,7.19
2013-05-27,27.44,76.12,11.2
2013-05-28,27.38,72.6,2.91
2013-05-29,28.21,72.75,6.03
2013-05-30,27.17,76.93,7.41
2013-05-31,27.14,77.6,5.47
2013-06-01,27.33,77.32,9.83
2013-06-02,26.35,80.8,0.81
2013-06-03,26.45,75.22,2.25
2013-06-04,26.53,75.35,1.85
2013-06-05,28.02,71.39,3.32
2013-06-06,27.56,70.49,1.79
2013-06-07,27.17,74.59,3.28
2013-06-08,26.74,78.13,2.87
2013-06-09,26.89,76.66,2.52
2013-06-10,27.51,74.05,0.78
2013-06-11,28.26,70.58,1.38
2013-06-12,28.97,66.53,0.91
2013-06-13,28.97,68.04,1.06
2013-06-14,28.59,69.91,1.76
2013-06-15,28.3,71.11,1.6
2013-06-16,28.62,66.02,1.16
2013-06-17,29.3,63.86,2.11
2013-06-18,28.0,71.36,1.73
2013-06-19,29.47,61.99,1.17
2013-06-20,28.03,71.04,5.29
2013-06-21,27.89,71.24,2.34
2013-06-22,29.01,65.12,1.17
2013-06-23,29.77,61.62,1.76
2013-06-24,28.13,66.95,1.02
2013-06-25,27.97,68.8,1.44
2013-06-26,28.01,69.1,5.04
2013-06-27,27.24,74.04,6.08
2013-06-28,26.04,77.24,2.32
2013-06-29,27.38,70.78,1.84
2013-06-30,27.62,69.98,2.24
2013-07-01,26.35,75.79,2.03
2013-07-02,26.49,73.1,1.36
2013-07-03,28.6,62.91,1.15
2013-07-04,28.72,63.15,2.31
2013-07-05,26.37,74.46,5.18
2013-07-06,25.91,77.85,13.51
2013-07-07,25.65,79.81,10.28
2013-07-08,24.9,84.9,13.67
2013-07-09,23.57,86.88,11.11
2013-07-10,25.38,80.4,7.32
2013-07-11,25.93,79.42,8.15
2013-07-12,26.38,76.62,1.2
2013-07-13,25.67,80.91,2.09
2013-07-14,26.36,75.55,2.95
2013-07-15,26.02,78.62,5.37
2013-07-16,25.69,78.66,4.05
2013-07-17,26.52,76.69,3.91
2013-07-18,26.61,76.37,4.3
2013-07-19,26.32,78.75,4.01
2013-07-20,25.77,81.34,11.34
2013-07-21,25.86,81.34,10.6
2013-07-22,25.92,79.96,4.47
2013-07-23,26.67,78.33,8.89
2013-07-24,25.52,83.78,5.74
2013-07-25,25.44,81.78,1.88
2013-07-26,25.99,77.1,2.07
2013-07-27,26.6,75.35,1.62
2013-07-28,26.92,74.12,1.75
2013-07-29,26.16,78.05,1.13
2013-07-30,25.46,79.12,1.14
2013-07-31,26.07,76.69,4.06
2013-08-01,26.1,75.4,1.47
2013-08-02,26.39,74.86,0.91
2013-08-03,26.67,74.21,3.41
2013-08-04,27.27,73.39,14.36
2013-08-05,26.66,77.65,5.21
2013-08-06,25.92,82.88,4.49
2013-08-07,25.98,79.93,21.29
2013-08-08,25.14,82.35,6.67
2013-08-09,25.48,79.59,1.24
2013-08-10,26.26,76.3,1.77
2013-08-11,26.96,75.62,3.08
2013-08-12,25.03,81.95,0.37
2013-08-13,24.98,79.48,2.13
2013-08-14,25.89,76.85,3.79
2013-08-15,25.35,84.36,10.47
2013-08-16,25.62,85.11,7.46
2013-08-17,25.17,79.77,4.24
2013-08-18,25.23,80.62,9.73
2013-08-19,25.05,84.41,7.67
2013-08-20,26.06,83.9,3.14
2013-08-21,25.73,83.19,7.25
2013-08-22,24.87,84.93,7.78
2013-08-23,25.48,82.1,3.73
2013-08-24,26.66,78.91,3.52
2013-08-25,26.12,82.05,5.34
2013-08-26,25.56,81.42,3.71
2013-08-27,26.23,78.34,3.29
2013-08-28,25.6,83.14,2.62
2013-08-29,24.28,86.62,5.38
2013-08-30,23.97,86.74,4.27
2013-08-31,25.14,82.89,5.04
2013-09-01,25.72,80.33,5.01
2013-09-02,24.47,86.18,6.26
2013-09-03,25.59,81.98,6.9
2013-09-04,26.1,81.48,6.12
2013-09-05,25.93,83.27,5.82
2013-09-06,24.35,87.98,6.26
2013-09-07,24.45,84.51,4.25
2013-09-08,25.45,81.8,8.31
2013-09-09,24.9,87.03,8.95
2013-09-10,25.43,75.83,4.8
2013-09-11,25.7,76.44,7.15
2013-09-12,25.37,84.01,7.57
2013-09-13,24.6,86.57,5.35
2013-09-14,24.8,85.31,3.18
2013-09-15,25.8,81.27,1.6
2013-09-16,26.03,80.34,1.66
2013-09-17,26.88,76.93,1.63
2013-09-18,27.02,78.04,1.02
2013-09-19,27.76,76.13,1.85
2013-09-20,26.84,79.17,3.01
2013-09-21,26.17,82.91,2.52
2013-09-22,27.58,75.9,1.11
2013-09-23,26.74,80.44,17.21
2013-09-24,25.43,88.77,8.66
2013-09-25,25.03,84.72,8.91
2013-09-26,25.98,81.19,3.26
2013-09-27,26.94,77.22,2.28
2013-09-28,26.42,81.29,3.18
2013-09-29,26.7,78.76,3.18
2013-09-30,27.34,75.05,5.44
2013-10-01,27.45,75.47,4.27
2013-10-02,27.7,72.02,9.31
2013-10-03,27.19,77.3,4.25
2013-10-04,25.53,85.04,3.17
2013-10-05,25.4,82.14,1.1
2013-10-06,26.72,75.07,2.05
2013-10-07,26.54,76.47,1.28
2013-10-08,26.57,75.29,2.31
2013-10-09,25.52,81.08,6.15
2013-10-10,25.33,81.61,10.19
2013-10-11,26.44,77.12,3.28
2013-10-12,27.5,72.76,0.82
2013-10-13,27.55,68.42,1.26
2013-10-14,27.2,68.6,2.12
2013-10-15,26.64,75.68,1.5
2013-10-16,26.49,78.76,3.23
2013-10-17,27.43,74.35,1.95
2013-10-18,27.64,70.4,0.51
2013-10-19,28.16,69.26,0.47
2013-10-20,27.85,68.83,0.5
2013-10-21,27.73,66.8,0.53
2013-10-22,27.71,65.41,0.24
2013-10-23,27.84,64.75,0.15
2013-10-24,28.17,62.28,0.2
2013-10-25,28.49,61.89,0.26
2013-10-26,28.74,62.27,0.4
2013-10-27,28.64,60.23,0.21
2013-10-28,28.32,62.0,2.11
2013-10-29,28.37,55.75,1.54
2013-10-30,27.23,72.54,1.39
2013-10-31,27.49,71.38,1.97
2013-11-01,28.49,65.23,1.03
2013-11-02,28.7,63.53,0.04
2013-11-03,28.46,61.25,0.04
2013-11-04,27.55,53.72,0.07
2013-11-05,26.04,43.29,0.0
2013-11-06,26.4,45.8,0.0
2013-11-07,26.88,47.28,0.0
2013-11-08,28.21,47.8,0.23
2013-11-09,27.88,60.07,0.32
2013-11-10,28.78,56.43,0.1
2013-11-11,27.96,49.39,0.27
2013-11-12,27.99,50.32,0.14
2013-11-13,27.45,49.05,0.13
2013-11-14,28.02,43.33,0.1
2013-11-15,29.26,54.41,0.34
2013-11-16,29.91,57.03,0.35
2013-11-17,29.34,60.85,1.96
2013-11-18,29.84,57.64,1.37
2013-11-19,26.83,73.57,1.99
2013-11-20,27.16,72.28,0.89
2013-11-21,28.93,61.36,1.37
2013-11-22,28.62,56.84,1.61
2013-11-23,29.07,60.72,0.49
2013-11-24,27.86,65.24,0.9
2013-11-25,28.04,55.66,0.19
2013-11-26,27.47,59.45,2.23
2013-11-27,28.15,64.71,0.05
2013-11-28,29.39,58.57,0.08
2013-11-29,27.63,46.65,0.04
2013-11-30,27.33,42.17,0.0
2013-12-01,27.95,37.52,0.0
2013-12-02,27.88,39.92,0.0
2013-12-03,27.46,38.82,0.0
2013-12-04,27.69,37.94,0.0
2013-12-05,27.55,32.6,0.0
2013-12-06,25.55,28.04,0.0
2013-12-07,23.92,28.53,0.0
2013-12-08,24.16,25.71,0.0
2013-12-09,24.74,28.29,0.0
2013-12-10,25.83,28.41,0.0
2013-12-11,26.0,31.03,0.0
2013-12-12,27.05,30.35,0.0
2013-12-13,27.53,31.67,0.0
2013-12-14,27.35,44.52,0.21
2013-12-15,24.87,39.89,0.49
2013-12-16,24.28,31.32,0.0
2013-12-17,24.8,29.4,0.0
2013-12-18,23.72,27.68,0.0
2013-12-19,23.63,27.79,0.0
2013-12-20,23.94,26.86,0.0
2013-12-21,24.44,27.37,0.0
2013-12-22,25.52,25.78,0.0
2013-12-23,24.74,25.06,0.0
2013-12-24,25.43,26.83,0.0
2013-12-25,27.5,27.84,0.0
2013-12-26,27.87,27.55,0.0
2013-12-27,27.16,27.56,0.0
2013-12-28,27.74,24.72,0.0
2013-12-29,27.97,24.0,0.0
2013-12-30,28.16,25.22,0.0
2013-12-31,27.93,25.37,0.3
2014-01-01,27.77,28.28,0.14
2014-01-02,27.17,19.19,0.04
2014-01-03,26.35,15.84,0.0
2014-01-04,26.93,16.23,0.0
2014-01-05,26.31,19.84,0.0
2014-01-06,26.7,18.58,0.0
2014-01-07,26.49,19.84,0.0
2014-01-08,26.99,21.78,0.0
2014-01-09,27.31,26.85,0.0
2014-01-10,27.78,21.82,0.0
2014-01-11,27.13,22.28,0.01
2014-01-12,26.56,20.67,0.0
2014-01-13,25.56,21.07,0.0
2014-01-14,26.18,21.23,0.0
2014-01-15,27.06,19.58,0.0
2014-01-16,27.1,20.59,0.0
2014-01-17,29.65,42.42,1.06
2014-01-18,28.5,57.93,5.55
2014-01-19,28.04,59.08,1.84
2014-01-20,28.16,44.02,0.27
2014-01-21,27.44,34.69,0.0
2014-01-22,27.45,31.75,0.0
2014-01-23,27.6,25.27,0.0
2014-01-24,28.16,23.74,0.02
2014-01-25,27.27,23.89,0.01
2014-01-26,27.45,18.95,0.02
2014-01-27,27.91,24.42,0.0
2014-01-28,28.63,23.05,0.0
2014-01-29,28.87,27.82,0.0
2014-01-30,29.65,26.74,0.23
2014-01-31,28.23,24.02,0.3
2014-02-01,26.6,22.42,0.0
2014-02-02,25.78,14.93,0.0
2014-02-03,27.17,16.16,0.0
2014-02-04,28.17,18.22,0.02
2014-02-05,29.77,21.59,0.01
2014-02-06,30.19,26.45,0.04
2014-02-07,30.19,24.25,0.0
2014-02-08,30.37,18.9,0.0
2014-02-09,29.73,18.65,0.05
2014-02-10,29.45,16.58,0.0
2014-02-11,28.86,15.03,0.0
2014-02-12,29.14,14.37,0.0
2014-02-13,28.72,15.66,0.01
2014-02-14,28.15,10.53,0.0
2014-02-15,27.85,10.19,0.0
2014-02-16,28.51,28.17,0.04
2014-02-17,30.0,44.11,0.03
2014-02-18,31.11,27.24,0.02
2014-02-19,29.59,15.25,0.0
2014-02-20,29.27,17.77,0.0
2014-02-21,28.93,16.13,0.0
2014-02-22,29.85,17.34,0.0
2014-02-23,30.5,18.67,0.0
2014-02-24,30.83,17.45,0.0
2014-02-25,32.13,25.61,0.0
2014-02-26,33.18,36.35,0.36
2014-02-27,33.39,39.46,0.52
2014-02-28,30.27,20.15,0.0
2014-03-01,27.82,16.89,0.0
2014-03-02,27.67,17.27,0.0
2014-03-03,28.96,14.28,0.0
2014-03-04,30.06,14.21,0.0
2014-03-05,30.87,16.42,0.15
2014-03-06,31.79,24.64,2.46
2014-03-07,31.17,47.11,0.14
2014-03-08,30.75,37.47,0.02
2014-03-09,30.4,13.27,0.04
2014-03-10,30.49,28.52,0.01
2014-03-11,31.12,46.19,0.06
2014-03-12,30.91,48.2,1.3
2014-03-13,29.32,56.35,1.31
2014-03-14,31.73,46.22,0.59
2014-03-15,31.41,49.62,0.77
2014-03-16,31.89,47.78,1.87
2014-03-17,29.82,57.21,0.34
2014-03-18,31.13,53.44,2.14
2014-03-19,31.55,52.71,2.13
2014-03-20,31.0,56.34,3.03
2014-03-21,29.78,64.77,3.43
2014-03-22,29.77,62.18,0.07
2014-03-23,28.91,61.34,0.04
2014-03-24,29.56,56.48,0.13
2014-03-25,30.7,43.85,0.17
2014-03-26,31.67,29.7,0.08
2014-03-27,31.25,34.93,0.09
2014-03-28,30.15,37.53,0.27
2014-03-29,30.96,51.52,1.27
2014-03-30,31.81,52.99,4.16
2014-03-31,28.08,68.65,17.76
2014-04-01,29.87,57.69,0.02
2014-04-02,31.47,49.43,0.64
2014-04-03,30.53,55.78,1.12
2014-04-04,30.38,63.57,0.67
2014-04-05,30.36,63.38,0.95
2014-04-06,29.57,65.13,2.5
2014-04-07,30.01,61.54,6.31
2014-04-08,29.71,63.38,3.31
2014-04-09,29.0,66.35,2.96
2014-04-10,28.49,68.92,6.14
2014-04-11,28.66,67.4,2.73
2014-04-12,30.36,60.21,1.69
2014-04-13,29.94,62.19,3.32
2014-04-14,28.2,70.6,1.93
2014-04-15,30.1,61.41,0.5
2014-04-16,30.81,58.06,1.93
2014-04-17,29.62,65.01,1.38
2014-04-18,30.2,62.97,1.15
2014-04-19,30.13,64.12,1.42
2014-04-20,30.82,60.97,2.8
2014-04-21,28.97,69.51,4.94
2014-04-22,28.85,72.08,5.5
2014-04-23,27.74,76.31,5.28
2014-04-24,28.81,70.39,3.73
2014-04-25,29.25,67.61,2.18
2014-04-26,28.5,73.9,11.13
2014-04-27,27.53,75.44,2.43
2014-04-28,28.82,68.61,5.7
2014-04-29,27.19,75.82,6.68
2014-04-30,27.2,73.89,4.01
2014-05-01,27.39,73.11,3.98
2014-05-02,29.08,67.86,4.82
2014-05-03,29.27,69.47,4.22
2014-05-04,29.15,71.76,5.09
2014-05-05,27.74,78.45,7.55
2014-05-06,26.71,82.59,3.85
2014-05-07,27.94,75.28,1.8
2014-05-08,26.94,79.75,3.89
2014-05-09,26.69,75.73,2.11
2014-05-10,27.27,73.42,4.2
2014-05-11,28.49,68.87,2.4
2014-05-12,29.72,62.98,5.17
2014-05-13,28.59,71.69,4.54
2014-05-14,27.91,73.86,4.73
2014-05-15,27.63,74.26,5.63
2014-05-16,27.84,70.1,2.25
2014-05-17,27.85,72.54,1.57
2014-05-18,28.88,70.18,2.41
2014-05-19,29.39,66.36,0.5
2014-05-20,30.76,59.75,0.06
2014-05-21,31.12,54.92,0.5
2014-05-22,30.28,65.48,1.49
2014-05-23,29.63,67.28,1.77
2014-05-24,30.01,63.89,1.35
2014-05-25,29.38,69.4,1.79
2014-05-26,30.31,63.57,2.08
2014-05-27,28.23,72.2,1.86
2014-05-28,29.97,62.99,0.23
2014-05-29,28.08,71.17,1.34
2014-05-30,28.66,69.09,2.88
2014-05-31,29.86,64.31,2.57
2014-06-01,29.48,67.87,4.44
2014-06-02,28.01,71.9,3.83
2014-06-03,29.15,67.48,3.84
2014-06-04,29.38,70.35,3.44
2014-06-05,26.91,80.24,10.35
2014-06-06,27.08,76.52,5.89
2014-06-07,27.88,72.82,1.47
2014-06-08,29.28,68.94,1.2
2014-06-09,28.25,75.57,4.09
2014-06-10,26.92,82.28,7.35
2014-06-11,27.97,71.67,3.59
2014-06-12,28.08,69.57,5.46
2014-06-13,26.49,79.2,6.44
2014-06-14,27.95,73.52,6.14
2014-06-15,27.95,75.95,6.96
2014-06-16,28.58,74.22,4.2
2014-06-17,28.04,75.76,5.52
2014-06-18,27.24,76.53,6.91
2014-06-19,28.41,70.74,0.95
2014-06-20,29.04,70.36,3.17
2014-06-21,28.12,76.83,5.0
2014-06-22,27.69,76.97,2.78
2014-06-23,26.5,79.99,3.3
2014-06-24,27.52,71.35,0.16
2014-06-25,28.62,67.05,1.26
2014-06-26,28.0,71.79,1.56
2014-06-27,27.8,72.89,3.97
2014-06-28,27.43,74.04,2.79
2014-06-29,26.62,76.24,5.74
2014-06-30,27.95,67.9,5.86
2014-07-01,27.18,75.22,2.05
2014-07-02,26.53,75.33,4.54
2014-07-03,26.86,76.38,3.5
2014-07-04,26.74,75.97,1.38
2014-07-05,26.55,76.04,1.99
2014-07-06,26.95,74.59,2.38
2014-07-07,25.79,80.68,3.82
2014-07-08,26.19,77.74,1.44
2014-07-09,27.21,71.44,0.93
2014-07-10,28.49,65.75,1.32
2014-07-11,29.02,68.24,2.57
2014-07-12,28.74,68.79,1.63
2014-07-13,28.66,69.66,2.87
2014-07-14,26.33,79.02,4.03
2014-07-15,27.08,76.07,5.42
2014-07-16,26.57,80.93,9.06
2014-07-17,26.28,78.05,4.64
2014-07-18,25.63,79.01,6.7
2014-07-19,26.76,72.55,2.14
2014-07-20,27.33,74.39,3.17
2014-07-21,26.9,76.67,4.47
2014-07-22,26.3,79.64,5.58
2014-07-23,25.52,84.69,7.58
2014-07-24,26.21,79.57,5.53
2014-07-25,26.87,74.73,0.43
2014-07-26,27.33,75.6,0.49
2014-07-27,27.29,74.61,0.39
2014-07-28,27.82,72.41,0.5
2014-07-29,26.79,76.62,0.95
2014-07-30,25.07,87.67,9.21
2014-07-31,25.88,79.13,3.34
2014-08-01,24.69,82.7,3.63
2014-08-02,25.03,83.47,8.3
2014-08-03,25.1,83.31,7.54
2014-08-04,25.36,84.93,9.97
2014-08-05,24.75,87.32,5.12
2014-08-06,25.04,85.05,5.12
2014-08-07,25.71,78.9,4.19
2014-08-08,25.79,81.36,6.81
2014-08-09,25.2,82.97,4.46
2014-08-10,25.19,82.22,6.15
2014-08-11,26.17,78.65,3.45
2014-08-12,25.36,84.75,7.4
2014-08-13,25.46,80.12,4.45
2014-08-14,25.51,80.85,6.55
2014-08-15,25.82,83.1,6.25
2014-08-16,25.61,86.82,19.3
2014-08-17,24.45,85.41,1.26
2014-08-18,25.43,79.25,3.56
2014-08-19,25.91,80.77,9.28
2014-08-20,25.91,79.26,9.57
2014-08-21,25.53,80.24,14.79
2014-08-22,24.21,87.76,13.6
2014-08-23,24.01,90.14,14.63
2014-08-24,25.38,83.49,5.22
2014-08-25,26.84,77.87,4.97
2014-08-26,25.85,85.09,11.37
2014-08-27,25.14,83.33,8.58
2014-08-28,26.27,79.36,3.46
2014-08-29,27.33,76.95,3.37
2014-08-30,25.9,85.38,8.17
2014-08-31,25.83,84.07,2.99
2014-09-01,24.46,87.12,8.03
2014-09-02,25.11,83.23,6.17
2014-09-03,24.97,85.0,2.73
2014-09-04,26.02,80.89,1.68
2014-09-05,24.88,84.46,7.07
2014-09-06,24.8,84.98,5.33
2014-09-07,24.29,88.87,5.84
2014-09-08,25.67,81.6,6.89
2014-09-09,25.3,82.98,4.9
2014-09-10,24.8,83.73,10.21
2014-09-11,25.72,80.65,6.59
2014-09-12,26.37,79.36,3.65
2014-09-13,25.76,82.83,5.15
2014-09-14,25.69,84.35,11.15
2014-09-15,25.5,85.15,7.03
2014-09-16,25.13,85.29,12.23
2014-09-17,24.92,83.83,2.94
2014-09-18,25.19,82.42,6.21
2014-09-19,24.19,88.58,8.3
2014-09-20,25.81,80.78,3.34
2014-09-21,25.59,83.95,2.96
2014-09-22,25.59,82.49,1.52
2014-09-23,26.73,77.94,11.48
2014-09-24,25.81,83.75,11.45
2014-09-25,26.02,79.27,2.65
2014-09-26,26.83,74.05,6.56
2014-09-27,26.25,78.11,7.03
2014-09-28,25.99,80.39,3.85
2014-09-29,25.64,81.45,1.59
2014-09-30,25.69,82.05,6.31
2014-10-01,25.08,80.49,5.9
2014-10-02,25.01,85.54,16.39
2014-10-03,25.54,82.24,5.29
2014-10-04,26.46,78.03,1.68
2014-10-05,25.71,83.2,2.97
2014-10-06,24.87,87.51,3.64
2014-10-07,26.51,80.22,1.54
2014-10-08,26.33,82.02,2.71
2014-10-09,26.98,78.11,1.67
2014-10-10,27.54,73.67,1.84
2014-10-11,27.38,76.38,4.29
2014-10-12,25.79,84.56,2.82
2014-10-13,25.14,85.19,4.32
2014-10-14,25.7,81.2,1.86
2014-10-15,26.12,79.0,1.65
2014-10-16,27.32,72.95,1.73
2014-10-17,27.68,71.85,1.82
2014-10-18,27.52,71.34,0.9
2014-10-19,26.57,78.48,1.77
2014-10-20,26.45,77.51,1.17
2014-10-21,26.62,77.12,5.22
2014-10-22,27.04,72.96,1.51
2014-10-23,26.8,72.41,0.21
2014-10-24,26.91,74.08,0.55
2014-10-25,27.28,74.05,0.46
2014-10-26,26.98,77.7,0.73
2014-10-27,26.77,76.87,0.96
2014-10-28,26.63,76.06,0.68
2014-10-29,27.34,73.47,1.56
2014-10-30,27.7,71.56,1.04
2014-10-31,27.61,71.2,1.2
2014-11-01,27.26,74.03,1.06
2014-11-02,27.24,71.35,1.04
2014-11-03,27.3,71.6,0.58
2014-11-04,27.74,69.5,0.93
2014-11-05,27.62,71.46,1.97
2014-11-06,27.43,70.16,0.05
2014-11-07,27.23,67.29,0.57
2014-11-08,27.03,67.14,1.41
2014-11-09,27.5,51.56,0.05
2014-11-10,27.53,58.0,0.6
2014-11-11,27.53,65.62,2.71
2014-11-12,26.68,70.61,0.28
2014-11-13,28.22,60.84,0.07
2014-11-14,28.24,66.81,0.29
2014-11-15,28.49,64.83,0.18
2014-11-16,28.54,62.85,0.13
2014-11-17,29.07,61.29,0.95
2014-11-18,28.07,66.38,0.87
2014-11-19,27.4,68.8,2.24
2014-11-20,28.32,64.49,1.42
2014-11-21,27.83,66.61,0.23
2014-11-22,28.16,61.37,0.0
2014-11-23,27.51,60.52,0.01
2014-11-24,27.24,50.7,0.0
2014-11-25,27.04,50.41,0.0
2014-11-26,27.84,54.79,0.0
2014-11-27,28.56,60.66,0.02
2014-11-28,28.71,62.15,0.02
2014-11-29,28.37,65.97,0.04
2014-11-30,28.9,61.22,0.05
2014-12-01,28.79,60.43,0.03
2014-12-02,28.6,59.11,0.07
2014-12-03,27.35,45.62,0.0
2014-12-04,24.67,40.5,0.0
2014-12-05,25.93,50.64,0.0
2014-12-06,27.23,44.89,0.13
2014-12-07,28.03,54.21,0.0
2014-12-08,27.02,41.28,0.0
2014-12-09,26.87,53.2,0.0
2014-12-10,26.85,41.92,0.0
2014-12-11,24.56,35.85,0.0
2014-12-12,23.44,34.62,0.0
2014-12-13,24.62,36.97,0.0
2014-12-14,26.54,41.94,0.0
